budapest,II,kerulet,utas,utca,100m2,3,szoba,733688,270 000
budapest,XI,kerulet,bicskei,utca,58m2,2,szoba,733686,300 000
budapest,VII,kerulet,dembinszky,utca,51m2,2,szoba,733684,300 000
budapest,XIII,kerulet,pannonia,utca,80m2,4,szoba,733682,290 000
budapest,XIV,kerulet,bosnyak,utca,72m2,3,szoba,733681,350 000
budapest,XIV,kerulet,bosnyak,utca,72m2,3,szoba,733679,380 000
budapest,XIII,kerulet,raoul,wallenberg,utca,81m2,2,szoba,733677,340 000
budapest,IX,kerulet,ferenc,korut,105m2,4,szoba,733674,340 000
budapest,IV,kerulet,virag,utca,35m2,2,szoba,733673,150 000
budapest,XIV,kerulet,amerikai,ut,,70m2,2,szoba,733672,185 000
budapest,XII,kerulet,acsady,ignac,utca,140m2,6,szoba,733670,849 000
budapest,II,kerulet,uromi,utca,40m2,1,szoba,733658,170 000
budapest,XIV,kerulet,nagy,lajos,kiraly,utja,44m2,2,szoba,733654,200 000
budapest,XI,kerulet,somloi,ut,45m2,2,szoba,733650,230 000
budapest,III,kerulet,juhasz,gyula,utca,55m2,3,szoba,733644,200 000
budapest,XIII,kerulet,kis,gomb,utca,72m2,3,szoba,733631,260 000
budapest,III,kerulet,amfi,,42m2,3,szoba,733625,145 000
budapest,VII,kerulet,damjanich,utca,43m2,1,szoba,733620,170 000
budapest,III,kerulet,solymar,utca,52m2,2,szoba,733617,200 000
budapest,II,kerulet,uromi,utca,,40m2,1,szoba,733611,170 000
budapest,II,kerulet,mecset,utca,41m2,2,szoba,733609,220 000
budapest,VIII,kerulet,nagy,templom,utca,70m2,3,szoba,733605,375 000
budapest,VIII,kerulet,szentkiralyi,utca,82m2,2,szoba,733601,300 000
budapest,IX,kerulet,liliom,utca,70m2,3,szoba,733600,349 000
budapest,VIII,kerulet,matyas,ter,58m2,3,szoba,733597,345 000
budapest,XIII,kerulet,kresz,geza,utca,65m2,1,szoba,733590,320 000
budapest,XI,kerulet,villanyi,ut,49m2,2,szoba,733589,220 000
budapest,VIII,kerulet,ulloi,ut,100m2,3,szoba,733582,418 000
budapest,XI,kerulet,takacs,menyhert,utca,,55m2,2,szoba,733580,190 000
budapest,VIII,kerulet,maria,utca,85m2,3,szoba,733575,290 000
budapest,IX,kerulet,sobieski,janos,utca,34m2,1,szoba,733574,200 000
budapest,IX,kerulet,gat,utca,67m2,3,szoba,733572,280 000
budapest,XI,kerulet,beregszasz,ut,170m2,4,szoba,733571,570 000
budapest,IX,kerulet,liliom,utca,70m2,3,szoba,733570,395 000
budapest,II,kerulet,hankoczy,jeno,utca,190m2,7,szoba,733567,850 000
budapest,IX,kerulet,ferenc,korut,54m2,1,szoba,733559,195 000
budapest,II,kerulet,torok,utca,127m2,3,szoba,733552,435 000
budapest,V,kerulet,petofi,sandor,utca,64m2,3,szoba,733550,360 000
budapest,XIV,kerulet,tabornok,utca,47m2,2,szoba,733546,200 000
budapest,XI,kerulet,muskotaly,utca,108m2,5,szoba,733542,440 000
budapest,XIII,kerulet,bulcsu,utca,45m2,1,szoba,733526,228 000
budapest,VII,kerulet,dohany,utca,147m2,4,szoba,733522,350 000
budapest,XIV,kerulet,francia,ut,,55m2,2,szoba,733519,190 000
budapest,IX,kerulet,sobieski,janos,utca,34m2,1,szoba,733511,180 000
budapest,VIII,kerulet,kun,utca,36m2,1,szoba,733503,170 000
budapest,XII,kerulet,acsady,ignac,utca,140m2,6,szoba,733492,850 000
budapest,XIV,kerulet,cserei,utca,45m2,2,szoba,733481,220 000
budapest,XIV,kerulet,stefania,ut,150m2,4,szoba,733475,650 000
budapest,II,kerulet,uromi,utca,40m2,1,szoba,733454,170 000
budapest,V,kerulet,szechenyi,utca,37m2,1,szoba,733452,190 000
budapest,II,kerulet,uromi,utca,40m2,1,szoba,733451,170 000
budapest,XI,kerulet,magyari,istvan,utca,44m2,1,szoba,733448,200 000
budapest,VII,kerulet,hollo,utca,75m2,3,szoba,733447,461 000
budapest,VIII,kerulet,nagytemplom,utca,,70m2,3,szoba,733444,375 000
budapest,VI,kerulet,kaldy,gyula,utca,40m2,2,szoba,733442,230 000
budapest,XIV,kerulet,kover,lajos,utca,61m2,3,szoba,733441,350 000
budapest,V,kerulet,ferenciek,tere,80m2,2,szoba,733440,315 000
budapest,I,kerulet,sanc,utca,420m2,12,szoba,733439,3 360 000
budapest,VII,kerulet,rumbach,sebestyen,utca,25m2,2,szoba,733437,225 000
budapest,V,kerulet,molnar,utca,95m2,4,szoba,733431,620 000
budapest,XI,kerulet,etele,ut,51m2,3,szoba,733426,320 000
budapest,XVII,kerulet,gyoker,utca,,44m2,2,szoba,733424,170 000
budapest,I,kerulet,meszaros,utca,86m2,3,szoba,733423,900 000
budapest,V,kerulet,vaci,utca,140m2,4,szoba,733420,1 154 000
budapest,V,kerulet,szent,istvan,korut,150m2,4,szoba,733416,1 538 000
budapest,IX,kerulet,liliom,utca,70m2,3,szoba,733413,349 000
budapest,VIII,kerulet,szigony,utca,,41m2,2,szoba,733412,170 000
budapest,III,kerulet,kunigunda,utja,49m2,2,szoba,733411,240 000
budapest,XV,kerulet,paskomliget,utca,35m2,2,szoba,733410,160 000
budapest,XIV,kerulet,bosnyak,utca,82m2,3,szoba,733408,380 000
budapest,XI,kerulet,etele,ut,51m2,3,szoba,733407,350 000
budapest,IX,kerulet,dandar,utca,40m2,2,szoba,733405,235 000
budapest,II,kerulet,endrodi,sandor,utca,57m2,2,szoba,733402,250 000
budapest,I,kerulet,kapucinus,utca,78m2,3,szoba,733400,460 000
budapest,VII,kerulet,hollo,utca,65m2,2,szoba,733398,330 000
budapest,XIII,kerulet,kartacs,utca,42m2,2,szoba,733397,220 000
budapest,XIX,kerulet,hungaria,ut,45m2,2,szoba,733395,180 000
budapest,XVI,kerulet,kicsi,utca,,51m2,2,szoba,733368,180 000
budapest,X,kerulet,ulloi,ut,60m2,2,szoba,733364,180 000
budapest,II,kerulet,filler,u,,59m2,2,szoba,733352,225 000
budapest,XII,kerulet,hertelendy,utca,60m2,2,szoba,733346,300 000
budapest,VI,kerulet,weiner,leo,u,,67m2,2,szoba,733336,300 000
budapest,XIV,kerulet,kerepesi,ut,56m2,3,szoba,733335,200 000
budapest,XII,kerulet,vas,gereben,utca,52m2,2,szoba,733318,235 000
budapest,I,kerulet,attila,ut,55m2,2,szoba,733315,350 000
budapest,III,kerulet,obuda,,40m2,2,szoba,733306,200 000
budapest,III,kerulet,becsi,ut,57m2,2,szoba,733299,230 000
budapest,X,kerulet,ulloi,ut,60m2,2,szoba,733295,180 000
budapest,II,kerulet,gabor,aron,utca,146m2,4,szoba,733294,884 000
budapest,II,kerulet,attila,utca,67m2,2,szoba,733290,369 000
budapest,I,kerulet,,,68m2,3,szoba,733282,230 000
budapest,I,kerulet,attila,,68m2,3,szoba,733279,230 000
budapest,I,kerulet,attila,ut,68m2,3,szoba,733274,230 000
budapest,XIII,kerulet,raoul,wallenberg,utca,81m2,2,szoba,733271,300 000
budapest,III,kerulet,becsi,ut,39m2,1,szoba,733267,150 000
budapest,XX,kerulet,hatar,ut,,54m2,3,szoba,733262,230 000
budapest,XIV,kerulet,javor,utca,22m2,3,szoba,733258,300 000
budapest,XII,kerulet,greguss,,33m2,1,szoba,733256,250 000
budapest,VIII,kerulet,szentkiralyi,utca,82m2,2,szoba,733253,300 000
budapest,XII,kerulet,dolgos,utca,106m2,4,szoba,733241,692 000
budapest,V,kerulet,apaczai,csere,janos,utca,35m2,1,szoba,733239,217 000
budapest,X,kerulet,bolgar,utca,55m2,2,szoba,733238,220 000
budapest,XI,kerulet,magyari,istvan,utca,44m2,1,szoba,733237,190 000
budapest,XIII,kerulet,utca,,50m2,2,szoba,733236,265 000
budapest,I,kerulet,meszaros,,86m2,3,szoba,733235,900 000
budapest,XIII,kerulet,karikas,frigyes,utca,47m2,2,szoba,733230,215 000
budapest,VIII,kerulet,tomo,utca,31m2,1,szoba,733229,235 000
budapest,XIII,kerulet,hegedus,gyula,utca,32m2,1,szoba,733228,220 000
budapest,XIII,kerulet,kassak,lajos,,26m2,1,szoba,733220,145 000
budapest,XIII,kerulet,kassak,lajos,,26m2,1,szoba,733220,145 000
budapest,I,kerulet,donati,utca,91m2,3,szoba,733218,380 000
budapest,XI,kerulet,nadorliget,utca,97m2,3,szoba,733217,385 000
budapest,II,kerulet,gabor,aron,utca,146m2,4,szoba,733210,880 000
budapest,IX,kerulet,sobieski,janos,utca,80m2,3,szoba,733208,575 000
budapest,XIV,kerulet,javor,utca,82m2,3,szoba,733204,330 000
budapest,II,kerulet,torok,utca,127m2,3,szoba,733203,435 000
budapest,IX,kerulet,liliom,utca,70m2,3,szoba,733201,349 000
budapest,II,kerulet,csalogany,utca,33m2,1,szoba,733196,145 000
budapest,II,kerulet,medve,utca,141m2,5,szoba,733194,690 000
budapest,XIII,kerulet,szent,istvan,park,35m2,1,szoba,733189,220 000
budapest,VII,kerulet,rozsa,utca,32m2,1,szoba,733185,190 000
budapest,XV,kerulet,korakas,park,53m2,3,szoba,733181,260 000
budapest,XIII,kerulet,parkany,utca,60m2,3,szoba,733178,210 000
budapest,XI,kerulet,fegyvernek,utca,70m2,3,szoba,733164,310 000
budapest,X,kerulet,kekvirag,utca,62m2,3,szoba,733158,220 000
budapest,I,kerulet,varalja,utca,65m2,3,szoba,733154,350 000
budapest,II,kerulet,kapas,utca,45m2,2,szoba,733144,235 000
budapest,XIII,kerulet,szabolcs,utca,50m2,2,szoba,733142,200 000
budapest,XIII,kerulet,szent,laszlo,ut,25m2,1,szoba,733136,120 000
budapest,XI,kerulet,tass,vezer,utca,110m2,4,szoba,733130,692 000
budapest,VIII,kerulet,corvin,setany,46m2,2,szoba,733129,300 000
budapest,XIII,kerulet,szent,laszlo,ut,30m2,1,szoba,733123,139 000
budapest,XIII,kerulet,tatai,utca,74m2,3,szoba,733120,235 000
budapest,III,kerulet,becsi,ut,,49m2,2,szoba,733118,200 000
budapest,XIII,kerulet,hollan,erno,utca,100m2,3,szoba,733114,557 000
budapest,XIII,kerulet,bodor,utca,44m2,2,szoba,733110,200 000
budapest,XV,kerulet,thokoly,ut,75m2,3,szoba,733107,250 000
budapest,I,kerulet,orszaghaz,utca,160m2,4,szoba,733105,1 154 000
budapest,XIV,kerulet,ilka,utca,62m2,3,szoba,733101,340 000
budapest,XIII,kerulet,pannonia,utca,80m2,4,szoba,733100,290 000
budapest,V,kerulet,semmelweis,utca,69m2,2,szoba,733096,300 000
budapest,XV,kerulet,korakas,park,53m2,3,szoba,733088,240 000
budapest,I,kerulet,hunfalvy,utca,132m2,4,szoba,733078,731 000
budapest,VIII,kerulet,fuveszkert,utca,26m2,1,szoba,733067,180 000
budapest,XIII,kerulet,petnehazy,utca,,40m2,2,szoba,733061,200 000
budapest,X,kerulet,koer,koz,62m2,3,szoba,733060,270 000
budapest,VIII,kerulet,vig,utca,75m2,3,szoba,733057,590 000
budapest,XII,kerulet,galgoczy,utca,90m2,3,szoba,733056,400 000
budapest,IX,kerulet,liliom,utca,93m2,2,szoba,733045,220 000
budapest,VI,kerulet,bajcsy,zsilinszky,ut,50m2,2,szoba,733041,265 000
budapest,XIII,kerulet,vaci,ut,37m2,2,szoba,733036,160 000
budapest,III,kerulet,nasfa,utca,130m2,7,szoba,733030,750 000
budapest,I,kerulet,orszaghaz,utca,85m2,2,szoba,733022,350 000
budapest,IX,kerulet,gat,utca,30m2,1,szoba,733018,271 000
budapest,XII,kerulet,thoman,istvan,utca,49m2,2,szoba,733010,165 000
budapest,II,kerulet,alvinci,ut,175m2,4,szoba,733009,846 000
budapest,XIV,kerulet,kover,lajos,utca,24m2,1,szoba,732999,110 000
budapest,XIV,kerulet,ornagy,utca,75m2,3,szoba,732997,330 000
budapest,XII,kerulet,greguss,utca,,33m2,1,szoba,732994,250 000
budapest,III,kerulet,beszterce,utca,84m2,3,szoba,732992,360 000
budapest,XVIII,kerulet,riwsz,frigyes,utca,,46m2,3,szoba,732988,170 000
budapest,XIV,kerulet,egressy,ut,50m2,3,szoba,732979,245 000
budapest,XI,kerulet,torokbalinti,ut,58m2,2,szoba,732978,180 000
budapest,II,kerulet,trombitas,ut,52m2,2,szoba,732972,205 000
budapest,XII,kerulet,racz,aladar,koz,140m2,5,szoba,732967,577 000
budapest,XIII,kerulet,pannonia,utca,80m2,4,szoba,732961,290 000
budapest,I,kerulet,szirtes,ut,83m2,3,szoba,732953,450 000
budapest,I,kerulet,donati,utca,91m2,3,szoba,732951,380 000
budapest,II,kerulet,endrodi,sandor,utca,57m2,2,szoba,732949,250 000
budapest,XX,kerulet,torok,floris,utca,52m2,2,szoba,732944,200 000
budapest,I,kerulet,hunfalvy,utca,132m2,4,szoba,732943,865 000
budapest,III,kerulet,romai,part,33m2,1,szoba,732935,300 000
budapest,XIII,kerulet,jasz,utca,68m2,3,szoba,732931,339 000
budapest,VIII,kerulet,koszoru,utca,98m2,3,szoba,732924,650 000
budapest,V,kerulet,hercegprimas,utca,46m2,2,szoba,732921,280 000
budapest,VII,kerulet,rottenbiller,utca,46m2,2,szoba,732916,195 000
budapest,VI,kerulet,jokai,utca,9m2,1,szoba,732913,80 000
budapest,XI,kerulet,biro,laszlo,jozsef,korut,72m2,3,szoba,732901,500 000
budapest,XIV,kerulet,erzsebet,kiralyne,utja,40m2,2,szoba,732900,185 000
budapest,VI,kerulet,szinyei,merse,utca,35m2,1,szoba,732899,115 000
budapest,I,kerulet,szentharomsag,utca,52m2,2,szoba,732891,461 000
budapest,I,kerulet,szentharomsag,utca,51m2,2,szoba,732890,538 000
budapest,I,kerulet,orszaghaz,utca,85m2,2,szoba,732889,380 000
budapest,I,kerulet,szentharomsag,utca,78m2,3,szoba,732887,692 000
budapest,VI,kerulet,podmaniczky,utca,81m2,3,szoba,732886,370 000
budapest,VIII,kerulet,vas,utca,50m2,2,szoba,732884,195 000
budapest,VI,kerulet,szinyei,merse,utca,83m2,2,szoba,732880,250 000
budapest,II,kerulet,trombitas,ut,52m2,1,szoba,732878,205 000
budapest,V,kerulet,molnar,utca,70m2,3,szoba,732875,280 000
budapest,VI,kerulet,eotvos,utca,77m2,2,szoba,732855,230 000
budapest,II,kerulet,gabor,aron,utca,146m2,4,szoba,732852,880 000
budapest,V,kerulet,vecsey,utca,78m2,2,szoba,732845,350 000
budapest,II,kerulet,kapas,utca,45m2,2,szoba,732839,235 000
budapest,XII,kerulet,arnyas,ut,52m2,2,szoba,732834,220 000
budapest,III,kerulet,szolo,utca,52m2,2,szoba,732830,175 000
budapest,III,kerulet,hadrianus,utca,,46m2,2,szoba,732829,260 000
budapest,V,kerulet,hercegprimas,utca,46m2,2,szoba,732823,280 000
budapest,V,kerulet,bathory,utca,117m2,3,szoba,732821,615 000
budapest,IX,kerulet,bakats,ter,52m2,4,szoba,732820,380 000
budapest,XI,kerulet,cirmos,utca,49m2,2,szoba,732806,220 000
budapest,VIII,kerulet,koszoru,utca,98m2,3,szoba,732803,650 000
budapest,XIII,kerulet,lehel,utca,45m2,2,szoba,732799,381 000
budapest,VII,kerulet,marek,jozsef,utca,72m2,3,szoba,732792,260 000
budapest,IX,kerulet,bakats,ter,52m2,4,szoba,732791,359 000
budapest,II,kerulet,pusztaszeri,ut,89m2,3,szoba,732778,590 000
budapest,VI,kerulet,eotvos,utca,98m2,3,szoba,732776,490 000
budapest,XIII,kerulet,parkany,utca,56m2,3,szoba,732773,210 000
budapest,IX,kerulet,mester,utca,54m2,2,szoba,732766,200 000
budapest,V,kerulet,petofi,sandor,utca,64m2,3,szoba,732764,330 000
budapest,II,kerulet,szerena,ut,66m2,2,szoba,732760,380 000
budapest,XIII,kerulet,jakab,jozsef,utca,45m2,2,szoba,732757,250 000
budapest,V,kerulet,karoly,korut,76m2,3,szoba,732755,299 000
budapest,VIII,kerulet,nepszinhaz,utca,125m2,3,szoba,732752,300 000
budapest,III,kerulet,timar,utca,77m2,3,szoba,732730,320 000
budapest,VII,kerulet,dohany,utca,147m2,4,szoba,732724,350 000
budapest,XI,kerulet,andor,utca,,37m2,1,szoba,732706,170 000
budapest,XIII,kerulet,petnehazy,utca,39m2,2,szoba,732689,235 000
budapest,XIII,kerulet,petnehazy,utca,39m2,2,szoba,732688,225 000
budapest,V,kerulet,hercegprimas,utca,46m2,2,szoba,732684,280 000
budapest,XI,kerulet,dayka,gabor,utca,103m2,4,szoba,732683,400 000
budapest,XIII,kerulet,pap,karoly,utca,41m2,2,szoba,732682,210 000
budapest,V,kerulet,duna,utca,44m2,2,szoba,732676,400 000
budapest,XV,kerulet,korakas,park,53m2,3,szoba,732674,240 000
budapest,V,kerulet,aranykez,utca,40m2,1,szoba,732672,320 000
budapest,XIII,kerulet,balzac,utca,61m2,2,szoba,732670,220 000
budapest,IX,kerulet,sobieski,janos,utca,34m2,1,szoba,732668,180 000
budapest,XI,kerulet,bartok,bela,ut,40m2,1,szoba,732660,180 000
budapest,XI,kerulet,gellert,ter,,70m2,3,szoba,732659,269 000
budapest,IX,kerulet,sobieski,janos,utca,34m2,1,szoba,732655,180 000
budapest,XI,kerulet,karinthy,frigyes,ut,31m2,1,szoba,732654,200 000
budapest,VIII,kerulet,maria,utca,85m2,3,szoba,732624,275 000
budapest,V,kerulet,nagy,ignac,utca,,28m2,1,szoba,732606,160 000
budapest,V,kerulet,aulich,utca,96m2,4,szoba,732605,825 000
budapest,V,kerulet,kalvin,ter,30m2,1,szoba,732603,180 000
budapest,III,kerulet,kiralylaki,ut,63m2,2,szoba,732597,350 000
budapest,II,kerulet,endrodi,sandor,utca,57m2,2,szoba,732596,250 000
budapest,I,kerulet,logodi,utca,30m2,1,szoba,732593,200 000
budapest,II,kerulet,hunyadi,janos,utca,157m2,4,szoba,732591,530 000
budapest,VII,kerulet,rakoczi,ut,41m2,1,szoba,732580,180 000
budapest,VIII,kerulet,kiss,jozsef,utca,116m2,4,szoba,732573,400 000
budapest,XIV,kerulet,erzsebet,kiralyne,utja,36m2,1,szoba,732571,140 000
budapest,II,kerulet,kis,rokus,utca,,36m2,1,szoba,732569,238 000
budapest,VIII,kerulet,kiss,jozsef,utca,116m2,4,szoba,732566,330 000
budapest,II,kerulet,trombitas,ut,52m2,2,szoba,732559,215 000
budapest,IV,kerulet,pozsonyi,utca,46m2,3,szoba,732557,200 000
budapest,VIII,kerulet,maria,utca,85m2,3,szoba,732555,275 000
budapest,VII,kerulet,muranyi,utca,27m2,1,szoba,732546,150 000
budapest,VIII,kerulet,vig,utca,75m2,3,szoba,732534,360 000
budapest,XIII,kerulet,ipoly,utca,84m2,3,szoba,732531,450 000
budapest,II,kerulet,selyemakac,utca,220m2,5,szoba,732530,1 123 000
budapest,XIII,kerulet,parkany,utca,75m2,3,szoba,732529,360 000
budapest,XIII,kerulet,visegradi,utca,25m2,1,szoba,732519,80 000
budapest,V,kerulet,dorottya,utca,155m2,3,szoba,732504,1 423 000
budapest,II,kerulet,szikla,utca,100m2,4,szoba,732497,827 000
budapest,VI,kerulet,hegedu,utca,52m2,2,szoba,732496,231 000
budapest,VI,kerulet,hegedu,utca,65m2,2,szoba,732493,231 000
budapest,XII,kerulet,fodor,utca,75m2,3,szoba,732490,500 000
budapest,X,kerulet,somfa,koz,65m2,3,szoba,732482,220 000
budapest,XI,kerulet,tuzko,utca,68m2,3,szoba,732477,240 000
budapest,XI,kerulet,kiskore,utca,54m2,2,szoba,732464,220 000
budapest,III,kerulet,csillagszem,utca,60m2,3,szoba,732461,385 000
budapest,VIII,kerulet,kiss,jozsef,utca,116m2,4,szoba,732448,330 000
budapest,VI,kerulet,rozsa,utca,80m2,1,szoba,732445,450 000
budapest,,kerulet,,,69m2,3,szoba,732442,250 000
budapest,V,kerulet,hercegprimas,utca,46m2,1,szoba,732438,325 000
budapest,XI,kerulet,sasadi,ut,,53m2,3,szoba,732431,220 000
budapest,X,kerulet,madi,utca,37m2,1,szoba,732429,150 000
budapest,XIII,kerulet,hollan,erno,utca,,40m2,3,szoba,732428,200 000
budapest,IX,kerulet,dandar,utca,40m2,2,szoba,732424,220 000
budapest,I,kerulet,logodi,utca,22m2,1,szoba,732418,125 000
budapest,XI,kerulet,szerenad,utca,43m2,2,szoba,732412,280 000
budapest,XI,kerulet,kiskore,utca,54m2,2,szoba,732407,220 000
budapest,V,kerulet,nador,utca,43m2,1,szoba,732398,255 000
budapest,I,kerulet,kuny,domokos,utca,40m2,2,szoba,732383,200 000
budapest,IV,kerulet,csiksomlyo,utca,48m2,2,szoba,732382,220 000
budapest,XIV,kerulet,gizella,ut,40m2,2,szoba,732381,195 000
budapest,VI,kerulet,liszt,ferenc,ter,50m2,2,szoba,732379,346 000
budapest,XVI,kerulet,sasfeszek,,50m2,1,szoba,732377,150 000
budapest,VI,kerulet,podmaniczky,utca,81m2,3,szoba,732375,370 000
budapest,XIII,kerulet,karikas,frigyes,u,,46m2,2,szoba,732369,195 000
budapest,I,kerulet,ostrom,utca,54m2,3,szoba,732368,300 000
budapest,XI,kerulet,eva,,105m2,3,szoba,732357,399 000
budapest,V,kerulet,balaton,utca,55m2,2,szoba,732350,300 000
budapest,XII,kerulet,alkotas,utca,32m2,1,szoba,732346,135 000
budapest,V,kerulet,falk,miksa,utca,95m2,2,szoba,732325,423 000
budapest,V,kerulet,bajcsy,zsilinszky,ut,50m2,2,szoba,732306,280 000
budapest,XIII,kerulet,szent,laszlo,ut,65m2,3,szoba,732296,270 000
budapest,XIII,kerulet,frangepan,utca,60m2,3,szoba,732286,320 000
budapest,VIII,kerulet,tomo,utca,32m2,1,szoba,732285,220 000
budapest,XXII,kerulet,tenkes,utca,45m2,1,szoba,732274,165 000
budapest,XIII,kerulet,vaci,ut,63m2,2,szoba,732272,475 000
budapest,XI,kerulet,bornemissza,ter,63m2,3,szoba,732270,420 000
budapest,XV,kerulet,korakas,park,53m2,3,szoba,732269,240 000
budapest,XI,kerulet,karcag,utca,46m2,3,szoba,732268,220 000
budapest,XI,kerulet,tas,vezer,utca,,110m2,4,szoba,732267,600 000
budapest,II,kerulet,hunyadi,janos,utca,157m2,4,szoba,732261,530 000
budapest,XIV,kerulet,istvanmezei,ut,45m2,2,szoba,732257,240 000
budapest,XIII,kerulet,jaszai,mari,ter,48m2,2,szoba,732252,295 000
budapest,XII,kerulet,kutvolgyi,ut,59m2,3,szoba,732239,330 000
budapest,VIII,kerulet,kiss,jozsef,utca,40m2,2,szoba,732235,190 000
budapest,XI,kerulet,magyari,istvan,utca,44m2,1,szoba,732233,190 000
budapest,XI,kerulet,raho,utca,75m2,3,szoba,732220,499 000
budapest,VI,kerulet,szinyei,merse,utca,20m2,1,szoba,732211,120 000
budapest,II,kerulet,tulipan,utca,150m2,4,szoba,732210,1 115 000
budapest,XX,kerulet,klapka,utca,40m2,1,szoba,732209,170 000
budapest,IX,kerulet,sobieski,janos,utca,64m2,3,szoba,732202,155 000
budapest,V,kerulet,kecskemeti,utca,48m2,2,szoba,732199,380 000
budapest,IX,kerulet,tompa,utca,32m2,1,szoba,732190,165 000
budapest,VIII,kerulet,rakoczi,ut,58m2,2,szoba,732188,180 000
budapest,III,kerulet,erdoalja,ut,55m2,3,szoba,732170,530 000
budapest,IX,kerulet,csarnok,ter,90m2,3,szoba,732166,650 000
budapest,VIII,kerulet,szentkiralyi,utca,90m2,3,szoba,732156,550 000
budapest,XIV,kerulet,rona,utca,,72m2,3,szoba,732152,240 000
budapest,VIII,kerulet,reguly,antal,utca,107m2,3,szoba,732141,420 000
budapest,III,kerulet,szolo,utca,58m2,2,szoba,732134,260 000
budapest,V,kerulet,szemere,utca,58m2,2,szoba,732133,295 000
budapest,VIII,kerulet,reguly,antal,utca,107m2,3,szoba,732129,423 000
budapest,VI,kerulet,hunyadi,ter,72m2,2,szoba,732125,250 000
budapest,XI,kerulet,moricz,zsigmond,korter,77m2,3,szoba,732116,220 000
budapest,II,kerulet,forint,utca,,57m2,2,szoba,732114,220 000
budapest,XI,kerulet,magyari,istvan,utca,39m2,1,szoba,732113,155 000
budapest,VI,kerulet,benczur,utca,34m2,1,szoba,732111,185 000
budapest,III,kerulet,bogdani,ut,46m2,2,szoba,732108,404 000
budapest,XIV,kerulet,ajtosi,durer,sor,125m2,3,szoba,732097,692 000
budapest,VI,kerulet,podmaniczky,utca,81m2,3,szoba,732093,370 000
budapest,VIII,kerulet,tomo,,31m2,1,szoba,732087,245 000
budapest,XIII,kerulet,mura,utca,69m2,4,szoba,732080,350 000
budapest,VI,kerulet,eotvos,utca,98m2,3,szoba,732076,490 000
budapest,XII,kerulet,hajnoczy,jozsef,utca,81m2,3,szoba,732073,220 000
budapest,XIII,kerulet,karpat,utca,50m2,2,szoba,732069,230 000
budapest,VII,kerulet,istvan,ut,42m2,1,szoba,732058,130 000
budapest,XI,kerulet,kiskore,utca,54m2,2,szoba,732057,220 000
budapest,,kerulet,,,55m2,2,szoba,732045,170 000
budapest,III,kerulet,amfiteatrum,utca,53m2,3,szoba,732029,180 000
budapest,XI,kerulet,moricz,zsigmond,korter,77m2,3,szoba,732021,220 000
budapest,XIII,kerulet,mura,utca,70m2,3,szoba,732020,350 000
budapest,XIII,kerulet,balzac,utca,58m2,2,szoba,732017,290 000
budapest,XIV,kerulet,nagy,lajos,kiraly,utja,43m2,2,szoba,731994,195 000
budapest,VIII,kerulet,saletrom,utca,111m2,4,szoba,731993,540 000
budapest,V,kerulet,muzeum,korut,120m2,3,szoba,731989,846 000
budapest,II,kerulet,kassa,utca,170m2,4,szoba,731950,846 000
budapest,II,kerulet,arpad,fejedelem,utja,62m2,3,szoba,731918,423 000
budapest,IX,kerulet,lonyay,utca,41m2,2,szoba,731912,180 000
budapest,XI,kerulet,muskotaly,utca,60m2,1,szoba,731908,250 000
budapest,XI,kerulet,raho,utca,75m2,3,szoba,731907,499 000
budapest,VII,kerulet,damijanich,,56m2,2,szoba,731899,180 000
budapest,XI,kerulet,bornemissza,ter,59m2,4,szoba,731889,400 000
budapest,VI,kerulet,podmaniczky,utca,81m2,3,szoba,731886,370 000
budapest,XI,kerulet,bornemissza,ter,62m2,3,szoba,731867,350 000
budapest,III,kerulet,hunyadi,utca,40m2,1,szoba,731856,90 000
budapest,XIV,kerulet,kassai,ter,55m2,2,szoba,731853,200 000
budapest,V,kerulet,v,kerulet,,55m2,2,szoba,731842,300 000
budapest,VII,kerulet,rakoczi,ut,50m2,2,szoba,731836,300 000
budapest,I,kerulet,hattyu,utca,68m2,3,szoba,731832,315 000
budapest,VIII,kerulet,corvin,setany,77m2,3,szoba,731831,615 000
budapest,VI,kerulet,eotvos,utca,95m2,3,szoba,731801,550 000
budapest,VI,kerulet,eotvos,utca,95m2,3,szoba,731764,490 000
budapest,VIII,kerulet,corvin,setany,77m2,3,szoba,731761,615 000
budapest,XI,kerulet,raho,utca,75m2,3,szoba,731752,399 000
budapest,XI,kerulet,szerenad,utca,,43m2,2,szoba,731743,280 000
budapest,IX,kerulet,csarnok,ter,90m2,1,szoba,731737,650 000
budapest,V,kerulet,vigyazo,ferenc,utca,75m2,3,szoba,731736,769 000
budapest,XIV,kerulet,thokoly,ut,60m2,2,szoba,731729,200 000
budapest,I,kerulet,ponty,utca,115m2,3,szoba,731727,800 000
budapest,VIII,kerulet,corvin,setany,77m2,3,szoba,731700,538 000
budapest,VIII,kerulet,pal,utca,29m2,1,szoba,731698,100 000
budapest,XIII,kerulet,szent,laszlo,ut,65m2,3,szoba,731689,270 000
budapest,VII,kerulet,josika,utca,80m2,5,szoba,731665,700 000
budapest,VI,kerulet,vorosmarty,utca,,52m2,2,szoba,731654,215 000
budapest,V,kerulet,belgrad,rakpart,65m2,2,szoba,731653,390 000
budapest,XI,kerulet,raho,utca,75m2,3,szoba,731652,499 000
